X	Displacement
54.505	-1586.50391312519
54.51	-1587.26051368602
54.515	-1587.9926000677
54.52	-1588.69924448818
54.525	-1589.37804762289
54.53	-1590.02776595492
54.535	-1590.64809346328
54.54	-1591.23739096762
54.545	-1591.79392573285
54.55	-1592.31651270967
54.555	-1592.80425140418
54.56	-1593.25677147776
54.565	-1593.67293076714
54.57	-1594.05099068723
54.575	-1594.39048538599
54.58	-1594.69107766298
54.585	-1594.95220422995
54.59	-1595.17317510252
54.595	-1595.3531813991
54.6	-1595.49295595809
54.605	-1595.59241885284
54.61	-1595.65043960379
54.615	-1595.66740021432
54.62	-1595.64372751294
54.625	-1595.57985222602
54.63	-1595.47613492534
54.635	-1595.33193825062
54.64	-1595.14829128917
54.645	-1594.9266090537
54.65	-1594.66688763854
54.655	-1594.36999241516
54.66	-1594.03624496061
54.665	-1593.66653014865
54.67	-1593.2623760359
54.675	-1592.82372023599
54.68	-1592.35166005497
54.685	-1591.84768457106
54.69	-1591.31217773653
54.695	-1590.74589578663
54.7	-1590.1494799507
54.705	-1589.52376246205
54.71	-1588.86996927835
54.715	-1588.18804580891
54.72	-1587.4785455784
54.725	-1586.74302587723
54.73	-1585.98178294321
54.735	-1585.19556910719
54.74	-1584.38530627243
54.745	-1583.55165905205
54.75	-1582.6962081333
54.755	-1581.81977796035
54.76	-1580.92273493868
54.765	-1580.00660712488
54.77	-1579.07265360827
54.775	-1578.12181188346
54.78	-1577.1553858649
54.785	-1576.17405575707
54.79	-1575.17920149213
54.795	-1574.172243923
54.8	-1573.15383013559
54.805	-1572.12547064298
54.81	-1571.08806394502
54.815	-1570.04266447479
54.82	-1568.99117061968
54.825	-1567.9342625907
54.83	-1566.87326768608
54.835	-1565.81004335934
54.84	-1564.74526397474
54.845	-1563.68017887371
54.85	-1562.61624594519
54.855	-1561.55464631189
54.86	-1560.49660397928
54.865	-1559.44283229981
54.87	-1558.3945630681
54.875	-1557.35306901263
54.88	-1556.31896992787
54.885	-1555.2934878704
54.89	-1554.27768897007
54.895	-1553.27224953025
54.9	-1552.27857091795
54.905	-1551.29702149736
54.91	-1550.32764608578
54.915	-1549.37189672868
54.92	-1548.43043219568
54.925	-1547.50383329634
54.93	-1546.59288159205
54.935	-1545.69729640759
54.94	-1544.81805226378
54.945	-1543.95570463094
54.95	-1543.10987537478
54.955	-1542.28183526831
54.96	-1541.4719838617
54.965	-1540.68034258525
54.97	-1539.90780798988
54.975	-1539.1548186009
54.98	-1538.42231970535
54.985	-1537.71091160524
54.99	-1537.0204734466
54.995	-1536.35152756813
55	-1535.70489256068
55.005	-1535.08134413889
55.01	-1534.48152548103
55.015	-1533.90559445157
55.02	-1533.35407144029
55.025	-1532.82808493594
55.03	-1532.3282878614
55.035	-1531.85521619778
55.04	-1531.40943126545
55.045	-1530.99107144294
55.05	-1530.60063178406
55.055	-1530.23832862091
55.06	-1529.90415998361
55.065	-1529.59882362675
55.07	-1529.32234682408
55.075	-1529.07475684609
55.08	-1528.85600494886
55.085	-1528.66535241846
55.09	-1528.50335667413
55.095	-1528.36966296862
55.1	-1528.26270228594
55.105	-1528.18259740348
55.11	-1528.12872850123
55.115	-1528.09976240872
55.12	-1528.0953931082
55.125	-1528.11417631787
55.13	-1528.15481004666
55.135	-1528.21698048119
55.14	-1528.29914003705
55.145	-1528.39987757713
55.15	-1528.5182497313
55.155	-1528.65284730808
55.16	-1528.80270355685
55.165	-1528.96624166265
55.17	-1529.14188091274
55.175	-1529.32909309942
55.18	-1529.52637157871
55.185	-1529.73198945575
55.19	-1529.94488056536
55.195	-1530.16343690662
55.2	-1530.38636428743
55.205	-1530.61227300554
55.21	-1530.83936404951
55.215	-1531.06647380817
55.22	-1531.29208588963
55.225	-1531.51491194203
55.23	-1531.7334940509
55.235	-1531.94571940254
55.24	-1532.1509311442
55.245	-1532.34798516044
55.25	-1532.53498694274
55.255	-1532.71129717536
55.26	-1532.87549302115
55.265	-1533.02628613803
55.27	-1533.16361413963
55.275	-1533.28616722615
55.28	-1533.39288313678
55.285	-1533.48355136396
55.29	-1533.55723828869
55.295	-1533.61347807526
55.3	-1533.65158658604
55.305	-1533.67095179673
55.31	-1533.67188553975
55.315	-1533.65338207625
55.32	-1533.61459549189
55.325	-1533.55610464402
55.33	-1533.47777308406
55.335	-1533.37961249113
55.34	-1533.2619444488
55.345	-1533.12499894142
55.35	-1532.96977388338
55.355	-1532.79667466835
55.36	-1532.60594101873
55.365	-1532.39846169304
55.37	-1532.17481943996
55.375	-1531.9361622538
55.38	-1531.68342567698
55.385	-1531.41683383073
55.39	-1531.13813112141
55.395	-1530.84846163894
55.4	-1530.54785850386
55.405	-1530.2377562148
55.41	-1529.91927937579
55.415	-1529.59347657967
55.42	-1529.26180765779
55.425	-1528.92475986173
55.43	-1528.58325119689
55.435	-1528.23886625166
55.44	-1527.89292453184
55.445	-1527.54700476272
55.45	-1527.20213213702
55.455	-1526.85962811276
55.46	-1526.52188419005
55.465	-1526.19003081966
55.47	-1525.86577537848
55.475	-1525.55150546549
55.48	-1525.24855228331
55.485	-1524.95932097123
55.49	-1524.68566507838
55.495	-1524.4289586869
55.5	-1524.19182134014
55.505	-1523.97585125911
55.51	-1523.78229192868
55.515	-1523.61307876571
55.52	-1523.46957805664
55.525	-1523.35337243765
55.53	-1523.26603088941
55.535	-1523.20808159408
55.54	-1523.18066864161
55.545	-1523.18512908791
55.55	-1523.22191316163
55.555	-1523.29147303051
55.56	-1523.39419264684
55.565	-1523.5306040939
55.57	-1523.70078921194
55.575	-1523.90423343573
55.58	-1524.14099522175
55.585	-1524.41088354837
55.59	-1524.71316554188
55.595	-1525.04741239279
55.6	-1525.41251312057
55.605	-1525.80758088029
55.61	-1526.23247142767
55.615	-1526.68547345923
55.62	-1527.16538827994
55.625	-1527.67177928464
55.63	-1528.20296052215
55.635	-1528.75805099757
55.64	-1529.33592022809
55.645	-1529.93456065476
55.65	-1530.55319848962
55.655	-1531.19065842798
55.66	-1531.84542602034
55.665	-1532.5167489038
55.67	-1533.20310678865
55.675	-1533.90364401922
55.68	-1534.61769985474
55.685	-1535.3436682432
55.69	-1536.08115740787
55.695	-1536.82936821503
55.7	-1537.5869772257
55.705	-1538.35366088516
55.71	-1539.12837642179
55.715	-1539.91021360691
55.72	-1540.69883329115
55.725	-1541.49299974347
55.73	-1542.29175790021
55.735	-1543.09439829105
55.74	-1543.89966179464
55.745	-1544.7063945542
55.75	-1545.51325169591
55.755	-1546.31917679918
55.76	-1547.123236245
55.765	-1547.92361348493
55.77	-1548.71890517755
55.775	-1549.50799449228
55.78	-1550.28917402349
55.785	-1551.06133278409
55.79	-1551.8229309919
55.795	-1552.57202930672
55.8	-1553.30774674019
55.805	-1554.02815564562
55.81	-1554.73125820212
55.815	-1555.41604087843
55.82	-1556.0805019689
55.825	-1556.72328490291
55.83	-1557.34313056565
55.835	-1557.93776826782
55.84	-1558.50632091563
55.845	-1559.04782955083
55.85	-1559.56038601922
55.855	-1560.04302746144
55.86	-1560.49443239398
55.865	-1560.91354440933
55.87	-1561.30006723764
55.875	-1561.65252930894
55.88	-1561.97011589487
55.885	-1562.25270028817
55.89	-1562.49956716522
55.895	-1562.7106677919
55.9	-1562.8854700627
55.905	-1563.02336389568
55.91	-1563.12488916979
55.915	-1563.18978469903
55.92	-1563.21788089335
55.925	-1563.20974101874
55.93	-1563.16541964366
55.935	-1563.08561647486
55.94	-1562.9709454568
55.945	-1562.82167944353
55.95	-1562.63906192316
55.955	-1562.42362497244
55.96	-1562.17565119327
55.965	-1561.89615408815
55.97	-1561.58567743388
55.975	-1561.2455037068
55.98	-1560.8762371035
55.985	-1560.47762032926
55.99	-1560.05112492202
55.995	-1559.5972381399
56	-1559.1161509823
56.005	-1558.60913227983
56.01	-1558.07589549746
56.015	-1557.51684992995
56.02	-1556.93316890432
56.025	-1556.32427548009
56.03	-1555.6905477595
56.035	-1555.03277900074
56.04	-1554.3502265953
56.045	-1553.64345381248
56.05	-1552.91236708643
56.055	-1552.1557326416
56.06	-1551.37470236686
56.065	-1550.56901506966
56.07	-1549.73754026392
56.075	-1548.88103222288
56.08	-1547.99870935636
56.085	-1547.09012531787
56.09	-1546.15566796081
56.095	-1545.19417367398
56.1	-1544.20535787125
56.105	-1543.18946027829
56.11	-1542.14585328594
56.115	-1541.07426206249
56.12	-1539.97433575851
56.125	-1538.8459457211
56.13	-1537.68930243556
56.135	-1536.50359311594
56.14	-1535.28854487616
56.145	-1534.04448904766
56.15	-1532.7712502067
56.155	-1531.46928831673
56.16	-1530.13871445834
56.165	-1528.77950328444
56.17	-1527.39233695497
56.175	-1525.97704587662
56.18	-1524.5337372354
56.185	-1523.06331538775
56.19	-1521.56584853147
56.195	-1520.04175570269
56.2	-1518.49159433046
56.205	-1516.91549303563
56.21	-1515.31454328079
56.215	-1513.68936486369
56.22	-1512.04027546352
56.225	-1510.36843281594
56.23	-1508.67449569384
56.235	-1506.95954972282
56.24	-1505.22504304725
56.245	-1503.47185857889
56.25	-1501.70183817337
56.255	-1499.91653912437
56.26	-1498.11732187484
56.265	-1496.30664613383
56.27	-1494.48620562922
56.275	-1492.65800789446
56.28	-1490.82456137467
56.285	-1488.98765920248
56.29	-1487.14999887151
56.295	-1485.31451176869
56.3	-1483.4832677929
56.305	-1481.65894301273
56.31	-1479.84436551907
56.315	-1478.04205933861
56.32	-1476.25506500758
56.325	-1474.48575063253
56.33	-1472.73675719166
56.335	-1471.01129869148
56.34	-1469.31180950832
56.345	-1467.64151339655
56.35	-1466.00314488581
56.355	-1464.3985497361
56.36	-1462.83061450592
56.365	-1461.30140324739
56.37	-1459.81280265765
56.375	-1458.36740303645
56.38	-1456.96654337555
56.385	-1455.61213960587
56.39	-1454.30631229823
56.395	-1453.04987225435
56.4	-1451.84461845689
56.405	-1450.6916540652
56.41	-1449.5916183597
56.415	-1448.5463103165
56.42	-1447.55609244323
56.425	-1446.62183791359
56.43	-1445.74482141153
56.435	-1444.92490843736
56.44	-1444.16282403052
56.445	-1443.45900476414
56.45	-1442.81357342214
56.455	-1442.22702700397
56.46	-1441.69893864253
56.465	-1441.2291933306
56.47	-1440.81788266285
56.475	-1440.4642854591
56.48	-1440.16795146518
56.485	-1439.92873838902
56.49	-1439.74589972428
56.495	-1439.61872599737
56.5	-1439.54606919174
56.505	-1439.52614394492
56.51	-1439.55804001843
56.515	-1439.64006755342
56.52	-1439.77020339633
56.525	-1439.94719428237
56.53	-1440.16876173637
56.535	-1440.43296446919
56.54	-1440.73771696183
56.545	-1441.08015016075
56.55	-1441.45806549323
56.555	-1441.86866992669
56.56	-1442.30931270955
56.565	-1442.77771925791
56.57	-1443.27052741208
56.575	-1443.7853924303
56.58	-1444.32026776871
56.585	-1444.87154178294
56.59	-1445.43688921063
56.595	-1446.01415241947
56.6	-1446.60057345745
56.605	-1447.19448000602
56.61	-1447.79311410991
56.615	-1448.39437661092
56.62	-1448.99708245975
56.625	-1449.59893758659
56.63	-1450.19857177511
56.635	-1450.79448422154
56.64	-1451.38497726809
56.645	-1451.96947983086
56.65	-1452.54667432742
56.655	-1453.11518664689
56.66	-1453.67474584884
56.665	-1454.2243832337
56.67	-1454.76344194871
56.675	-1455.29185570314
56.68	-1455.80887409608
56.685	-1456.314783624
56.69	-1456.80934453899
56.695	-1457.29226056141
56.7	-1457.76453545241
56.705	-1458.22606590158
56.71	-1458.67741712711
56.715	-1459.11945060265
56.72	-1459.55216630728
56.725	-1459.97647054634
56.73	-1460.39337877452
56.735	-1460.80330222898
56.74	-1461.20708679856
56.745	-1461.60594089082
56.75	-1462.00051352425
56.755	-1462.39206573707
56.76	-1462.78147849214
56.765	-1463.16952165731
56.77	-1463.55799811637
56.775	-1463.94752571487
56.78	-1464.33923489379
56.785	-1464.73423270704
56.79	-1465.13310386529
56.795	-1465.5376005673
56.8	-1465.94829193237
56.805	-1466.36579190169
56.81	-1466.79154862616
56.815	-1467.22593826237
56.82	-1467.66978915562
56.825	-1468.12425318825
56.83	-1468.58942390057
56.835	-1469.06614911727
56.84	-1469.55519091052
56.845	-1470.05656876495
56.85	-1470.57130787985
56.855	-1471.09964212103
56.86	-1471.64178197383
56.865	-1472.19858306839
56.87	-1472.76990505829
56.875	-1473.35622546032
56.88	-1473.95845447766
56.885	-1474.57682208157
56.89	-1475.21183307046
56.895	-1475.86395520343
56.9	-1476.53338141899
56.905	-1477.22091277099
56.91	-1477.92660772247
56.915	-1478.65040388706
56.92	-1479.39320366899
56.925	-1480.15512400543
56.93	-1480.93667943938
56.935	-1481.73818959896
56.94	-1482.55924320841
56.945	-1483.40060039101
56.95	-1484.26209546763
56.955	-1485.14332691039
56.96	-1486.04492036055
56.965	-1486.96655225683
56.97	-1487.90845452923
56.975	-1488.87105011169
56.98	-1489.853879012
56.985	-1490.85731738349
56.99	-1491.88130284308
56.995	-1492.92535589954
57	-1493.98969483714
57.005	-1495.07409549935
57.01	-1496.17868845269
57.015	-1497.30384595265
57.02	-1498.44899106528
57.025	-1499.61414131974
57.03	-1500.79935906709
57.035	-1502.00396406428
57.04	-1503.22789977822
57.045	-1504.470575626
57.05	-1505.73122365988
57.055	-1507.00960023087
57.06	-1508.30460994651
57.065	-1509.61553747991
57.07	-1510.9419559705
57.075	-1512.28258681428
57.08	-1513.63660749377
57.085	-1515.00329098201
57.09	-1516.38141519694
57.095	-1517.77028430415
57.1	-1519.16904849473
57.105	-1520.57657728913
57.11	-1521.99226451307
57.115	-1523.41513952132
57.12	-1524.84430377872
57.125	-1526.27915305661
57.13	-1527.71837561936
57.135	-1529.16141207002
57.14	-1530.60752369467
57.145	-1532.05526816041
57.15	-1533.50428487974
57.155	-1534.95348040915
57.16	-1536.40216280552
57.165	-1537.8501098645
57.17	-1539.29533546526
57.175	-1540.73689039089
57.18	-1542.17432439053
57.185	-1543.60623217381
57.19	-1545.03204849704
57.195	-1546.45072279294
57.2	-1547.8610251903
57.205	-1549.26273737935
57.21	-1550.65466455964
57.215	-1552.03579710101
57.22	-1553.4057373767
57.225	-1554.76348160004
57.23	-1556.10869646189
57.235	-1557.44065494511
57.24	-1558.7584370764
57.245	-1560.06200775755
57.25	-1561.35076860668
57.255	-1562.62429861652
57.26	-1563.88244768949
57.265	-1565.12461549807
57.27	-1566.35113726173
57.275	-1567.56217669171
57.28	-1568.75710422669
57.285	-1569.93641685956
57.29	-1571.09989433165
57.295	-1572.24683301939
57.3	-1573.37790728375
57.305	-1574.49262984113
57.31	-1575.59072780543
57.315	-1576.67259292788
57.32	-1577.73703431897
57.325	-1578.78405585888
57.33	-1579.81406098908
57.335	-1580.8265020127
57.34	-1581.82136721855
57.345	-1582.79795686786
57.35	-1583.75589673068
57.355	-1584.69543236965
57.36	-1585.61600439435
57.365	-1586.51742762339
57.37	-1587.39978194809
57.375	-1588.26263271221
57.38	-1589.10599939383
57.385	-1589.92958572637
57.39	-1590.73250876274
57.395	-1591.51488347811
57.4	-1592.27642139831
57.405	-1593.01633898752
57.41	-1593.73430488552
57.415	-1594.42951800641
57.42	-1595.10177758068
57.425	-1595.75064506079
57.43	-1596.37492370065
57.435	-1596.97466416759
57.44	-1597.54961111582
57.445	-1598.09887574822
57.45	-1598.62229628023
57.455	-1599.11910085974
57.46	-1599.58874958556
57.465	-1600.03115473863
57.47	-1600.44519948511
57.475	-1600.83048230039
57.48	-1601.18679072472
57.485	-1601.51310732247
57.49	-1601.80906175827
57.495	-1602.0737243077
57.5	-1602.30626660323
57.505	-1602.50665354011
57.51	-1602.67373514959
57.515	-1602.80687407466
57.52	-1602.9057798955
57.525	-1602.96934942072
57.53	-1602.9971772246
57.535	-1602.98836477196
57.54	-1602.94200573194
57.545	-1602.85813127942
57.55	-1602.73590135008
57.555	-1602.57455579516
57.56	-1602.37373986738
57.565	-1602.13255112393
57.57	-1601.85077124849
57.575	-1601.5280260046
57.58	-1601.16350067045
57.585	-1600.75717964684
57.59	-1600.30848013997
57.595	-1599.81747815314
57.6	-1599.28460831384
57.605	-1598.70899742285
57.61	-1598.09107815543
57.615	-1597.4313475176
57.62	-1596.72931822899
57.625	-1595.98571337684
57.63	-1595.20086428608
57.635	-1594.37472026384
57.64	-1593.5079771125
57.645	-1592.60052762053
57.65	-1591.65257058627
57.655	-1590.66498307474
57.66	-1589.63786837412
57.665	-1588.57158315508
57.67	-1587.46668288795
57.675	-1586.32341703316
57.68	-1585.14268410368
57.685	-1583.92549564653
57.69	-1582.67248314318
57.695	-1581.38472247464
57.7	-1580.06311020167
57.705	-1578.70879430551
57.71	-1577.32297150022
57.715	-1575.90630445651
57.72	-1574.4606097006
57.725	-1572.98726910702
57.73	-1571.48737803618
57.735	-1569.9631311309
57.74	-1568.41574459772
57.745	-1566.84656523715
57.75	-1565.25776625064
57.755	-1563.65053655656
57.76	-1562.02625218596
57.765	-1560.38703176071
57.77	-1558.73418503877
57.775	-1557.06886975579
57.78	-1555.39268414259
57.785	-1553.70686974492
57.79	-1552.01291953228
57.795	-1550.31212377997
57.8	-1548.60546284904
57.805	-1546.89424065394
57.81	-1545.17904970102
57.815	-1543.46078264992
57.82	-1541.74025419695
57.825	-1540.01777423214
57.83	-1538.29470124301
57.835	-1536.57157510523
57.84	-1534.84868037291
57.845	-1533.1269720842
57.85	-1531.40639175058
57.855	-1529.68767025497
57.86	-1527.97189517192
57.865	-1526.25912495789
57.87	-1524.5505153931
57.875	-1522.84706438866
57.88	-1521.14900971478
57.885	-1519.45753444962
57.89	-1517.77310440009
57.895	-1516.09623995596
57.9	-1514.42842045083
57.905	-1512.76998305638
57.91	-1511.12157095087
57.915	-1509.48457966106
57.92	-1507.85981218322
57.925	-1506.24828396875
57.93	-1504.65075319527
57.935	-1503.06795659902
57.94	-1501.50120004664
57.945	-1499.95126705173
57.95	-1498.41910874806
57.955	-1496.90570745213
57.96	-1495.41144321512
57.965	-1493.93769011915
57.97	-1492.48557081931
57.975	-1491.0551963962
57.98	-1489.64794872761
57.985	-1488.26483741493
57.99	-1486.90612167302
57.995	-1485.5729202526
58	-1484.26542804762
58.005	-1482.98434475502
58.01	-1481.73096454468
58.015	-1480.50520554756
58.02	-1479.30767975921
58.025	-1478.13898162507
58.03	-1476.99944442225
58.035	-1475.88986920786
58.04	-1474.80992852281
58.045	-1473.75988353741
58.05	-1472.74049632387
58.055	-1471.75134391617
58.06	-1470.7923327387
58.065	-1469.86318017058
58.07	-1468.96321961775
58.075	-1468.09228928909
58.08	-1467.24947309934
58.085	-1466.43360939605
58.09	-1465.6442050521
58.095	-1464.88000289833
58.1	-1464.13965220433
58.105	-1463.42243569432
58.11	-1462.72694223117
58.115	-1462.05218167719
58.12	-1461.39699822016
58.125	-1460.75927709744
58.13	-1460.13814316417
58.135	-1459.53236459369
58.14	-1458.93968628804
58.145	-1458.35859575321
58.15	-1457.78737779113
58.155	-1457.22462906039
58.16	-1456.66897545007
58.165	-1456.11807025972
58.17	-1455.5703386266
58.175	-1455.02438110387
58.18	-1454.47850588376
58.185	-1453.93147723851
58.19	-1453.38131294187
58.195	-1452.82654338258
58.2	-1452.26655459068
58.205	-1451.69984381674
58.21	-1451.12522016469
58.215	-1450.54156485178
58.22	-1449.94759537289
58.225	-1449.34279716604
58.23	-1448.72580781387
58.235	-1448.09552607062
58.24	-1447.45186616615
58.245	-1446.79366838386
58.25	-1446.1200029993
58.255	-1445.43034960047
58.26	-1444.72362838629
58.265	-1443.9998101151
58.27	-1443.25889867036
58.275	-1442.49987467405
58.28	-1441.72231516343
58.285	-1440.92632341688
58.29	-1440.1119754377
58.295	-1439.27915036212
58.3	-1438.42761038787
58.305	-1437.55772193351
58.31	-1436.66974225844
58.315	-1435.76352711839
58.32	-1434.83983468769
58.325	-1433.89946212565
58.33	-1432.94281677813
58.335	-1431.97117137033
58.34	-1430.9850930661
58.345	-1429.98534394415
58.35	-1428.97380484507
58.355	-1427.95100589993
58.36	-1426.91817110768
